latitude,longitude,hour,shelter_volume_m3,wall_material,wall_thickness_cm,glazing_ratio,insulation_r_value,ghi_w_m2,ambient_temp_c,thermal_mass_kj_k,thermal_energy_kwh
34.2223,77.0992,14,133.0,Rammed_Earth,23.3,0.1,1.35,679.743339430406,4.029629131445342,48075.29,6.765614934068906
34.2223,77.0992,15,133.0,Rammed_Earth,23.3,0.1,1.35,555.0081125533212,4.2,48075.29,5.524101461540824
34.2223,77.0992,16,133.0,Rammed_Earth,23.3,0.1,1.35,392.4500000000001,4.029629131445342,48075.29,3.9061296034180355
34.2223,77.0992,17,133.0,Rammed_Earth,23.3,0.1,1.35,203.14706850096852,3.530127018922194,48075.29,2.0219614680066877
34.2223,77.0992,18,133.0,Rammed_Earth,23.3,0.1,1.35,4.8061263632537873e-14,2.735533905932738,48075.29,4.783629115880617e-16
34.2223,77.0992,19,133.0,Rammed_Earth,23.3,0.1,1.35,0.0,1.7000000000000004,48075.29,0.0
34.2223,77.0992,20,133.0,Rammed_Earth,23.3,0.1,1.35,0.0,0.49409522551260365,48075.29,0.0
34.2223,77.0992,21,133.0,Rammed_Earth,23.3,0.1,1.35,0.0,-0.7999999999999997,48075.29,0.0
34.2223,77.0992,22,133.0,Rammed_Earth,23.3,0.1,1.35,0.0,-2.0940952255126044,48075.29,0.0
34.2223,77.0992,23,133.0,Rammed_Earth,23.3,0.1,1.35,0.0,-3.299999999999999,48075.29,0.0
34.3557,77.4015,0,223.4,Concrete,39.4,0.25,2.65,0.0,-24.935533905932736,105488.09,0.0
34.3557,77.4015,1,223.4,Concrete,39.4,0.25,2.65,0.0,-25.73012701892219,105488.09,0.0
34.3557,77.4015,2,223.4,Concrete,39.4,0.25,2.65,0.0,-26.229629131445343,105488.09,0.0
34.3557,77.4015,3,223.4,Concrete,39.4,0.25,2.65,0.0,-26.4,105488.09,0.0
34.3557,77.4015,4,223.4,Concrete,39.4,0.25,2.65,0.0,-26.22962913144534,105488.09,0.0
34.3557,77.4015,5,223.4,Concrete,39.4,0.25,2.65,0.0,-25.730127018922193,105488.09,0.0
34.3557,77.4015,6,223.4,Concrete,39.4,0.25,2.65,1.3605825938527093e-14,-24.935533905932736,105488.09,4.737679190096121e-16
34.3557,77.4015,7,223.4,Concrete,39.4,0.25,2.65,57.509591821780106,-23.9,105488.09,2.0025391889914568
34.3557,77.4015,8,223.4,Concrete,39.4,0.25,2.65,111.10000000000002,-22.6940952255126,105488.09,3.868608641605628
34.3557,77.4015,9,223.4,Concrete,39.4,0.25,2.65,157.11912677965086,-21.4,105488.09,5.471038808472434
34.3557,77.4015,10,223.4,Concrete,39.4,0.25,2.65,192.43084472090226,-20.105904774487396,105488.09,6.7006267218609645
34.3557,77.4015,11,223.4,Concrete,39.4,0.25,2.65,214.62871860143096,-18.9,105488.09,7.473577997463891
34.3557,77.4015,12,223.4,Concrete,39.4,0.25,2.65,222.2,-17.86446609406726,105488.09,7.737217283211254
34.3557,77.4015,13,223.4,Concrete,39.4,0.25,2.65,214.62871860143096,-17.069872981077804,105488.09,7.473577997463891
34.3557,77.4015,14,223.4,Concrete,39.4,0.25,2.65,192.43084472090226,-16.570370868554658,105488.09,6.7006267218609645
34.3557,77.4015,15,223.4,Concrete,39.4,0.25,2.65,157.11912677965086,-16.4,105488.09,5.471038808472434
34.3557,77.4015,16,223.4,Concrete,39.4,0.25,2.65,111.10000000000002,-16.570370868554658,105488.09,3.868608641605628
34.3557,77.4015,17,223.4,Concrete,39.4,0.25,2.65,57.509591821780106,-17.069872981077804,105488.09,2.0025391889914568
34.3557,77.4015,18,223.4,Concrete,39.4,0.25,2.65,1.3605825938527093e-14,-17.86446609406726,105488.09,4.737679190096121e-16
34.3557,77.4015,19,223.4,Concrete,39.4,0.25,2.65,0.0,-18.9,105488.09,0.0
34.3557,77.4015,20,223.4,Concrete,39.4,0.25,2.65,0.0,-20.105904774487396,105488.09,0.0
34.3557,77.4015,21,223.4,Concrete,39.4,0.25,2.65,0.0,-21.4,105488.09,0.0
34.3557,77.4015,22,223.4,Concrete,39.4,0.25,2.65,0.0,-22.6940952255126,105488.09,0.0
34.3557,77.4015,23,223.4,Concrete,39.4,0.25,2.65,0.0,-23.9,105488.09,0.0
34.3302,77.8001,0,242.8,Mud_Brick,44.1,0.35,4.0,0.0,9.86446609406726,153805.76,0.0
34.3302,77.8001,1,242.8,Mud_Brick,44.1,0.35,4.0,0.0,9.069872981077808,153805.76,0.0
34.3302,77.8001,2,242.8,Mud_Brick,44.1,0.35,4.0,0.0,8.570370868554658,153805.76,0.0
34.3302,77.8001,3,242.8,Mud_Brick,44.1,0.35,4.0,0.0,8.4,153805.76,0.0
34.3302,77.8001,4,242.8,Mud_Brick,44.1,0.35,4.0,0.0,8.57037086855466,153805.76,0.0
34.3302,77.8001,5,242.8,Mud_Brick,44.1,0.35,4.0,0.0,9.069872981077808,153805.76,0.0
34.3302,77.8001,6,242.8,Mud_Brick,44.1,0.35,4.0,5.689709028838604e-14,9.864466094067263,153805.76,4.238759732762364e-15
34.3302,77.8001,7,242.8,Mud_Brick,44.1,0.35,4.0,240.49465670926227,10.900000000000002,153805.76,17.916541278945
34.3302,77.8001,8,242.8,Mud_Brick,44.1,0.35,4.0,464.60000000000014,12.105904774487396,153805.76,34.6120998782143
34.3302,77.8001,9,242.8,Mud_Brick,44.1,0.35,4.0,657.04362107854,13.4,153805.76,48.94890106998282
34.3302,77.8001,10,242.8,Mud_Brick,44.1,0.35,4.0,804.7108051965005,14.694095225512605,153805.76,59.949915545715726
34.3302,77.8001,11,242.8,Mud_Brick,44.1,0.35,4.0,897.5382777878024,15.9,153805.76,66.86544234892781
34.3302,77.8001,12,242.8,Mud_Brick,44.1,0.35,4.0,929.2,16.935533905932736,153805.76,69.22419975642859
34.3302,77.8001,13,242.8,Mud_Brick,44.1,0.35,4.0,897.5382777878024,17.730127018922193,153805.76,66.86544234892781
34.3302,77.8001,14,242.8,Mud_Brick,44.1,0.35,4.0,804.7108051965005,18.229629131445343,153805.76,59.949915545715726
34.3302,77.8001,15,242.8,Mud_Brick,44.1,0.35,4.0,657.04362107854,18.4,153805.76,48.94890106998282
34.3302,77.8001,16,242.8,Mud_Brick,44.1,0.35,4.0,464.60000000000014,18.229629131445343,153805.76,34.6120998782143
34.3302,77.8001,17,242.8,Mud_Brick,44.1,0.35,4.0,240.49465670926227,17.730127018922193,153805.76,17.916541278945
34.3302,77.8001,18,242.8,Mud_Brick,44.1,0.35,4.0,5.689709028838604e-14,16.935533905932736,153805.76,4.238759732762364e-15
34.3302,77.8001,19,242.8,Mud_Brick,44.1,0.35,4.0,0.0,15.9,153805.76,0.0
34.3302,77.8001,20,242.8,Mud_Brick,44.1,0.35,4.0,0.0,14.694095225512605,153805.76,0.0
34.3302,77.8001,21,242.8,Mud_Brick,44.1,0.35,4.0,0.0,13.4,153805.76,0.0
34.3302,77.8001,22,242.8,Mud_Brick,44.1,0.35,4.0,0.0,12.105904774487396,153805.76,0.0
34.3302,77.8001,23,242.8,Mud_Brick,44.1,0.35,4.0,0.0,10.900000000000002,153805.76,0.0
33.8972,77.204,0,213.7,Concrete,17.1,0.25,3.77,0.0,0.06446609406726145,43862.24,0.0
33.8972,77.204,1,213.7,Concrete,17.1,0.25,3.77,0.0,-0.7301270189221927,43862.24,0.0
33.8972,77.204,2,213.7,Concrete,17.1,0.25,3.77,0.0,-1.2296291314453422,43862.24,0.0
33.8972,77.204,3,213.7,Concrete,17.1,0.25,3.77,0.0,-1.4,43862.24,0.0
33.8972,77.204,4,213.7,Concrete,17.1,0.25,3.77,0.0,-1.2296291314453405,43862.24,0.0
33.8972,77.204,5,213.7,Concrete,17.1,0.25,3.77,0.0,-0.7301270189221936,43862.24,0.0
33.8972,77.204,6,213.7,Concrete,17.1,0.25,3.77,4.1815564956886374e-14,0.06446609406726278,43862.24,1.9535973709850164e-15
33.8972,77.204,7,213.7,Concrete,17.1,0.25,3.77,176.74752590051142,1.100000000000001,43862.24,8.25753525710719
33.8972,77.204,8,213.7,Concrete,17.1,0.25,3.77,341.45000000000005,2.305904774487396,43862.24,15.952333132664757
33.8972,77.204,9,213.7,Concrete,17.1,0.25,3.77,482.8832208722933,3.6000000000000005,43862.24,22.560005867708178
33.8972,77.204,10,213.7,Concrete,17.1,0.25,3.77,591.4087482443932,4.894095225512604,43862.24,27.630251485039746
33.8972,77.204,11,213.7,Concrete,17.1,0.25,3.77,659.6307467728047,6.1000000000000005,43862.24,30.81754112481537
33.8972,77.204,12,213.7,Concrete,17.1,0.25,3.77,682.9,7.135533905932737,43862.24,31.904666265329507
33.8972,77.204,13,213.7,Concrete,17.1,0.25,3.77,659.6307467728047,7.930127018922194,43862.24,30.81754112481537
33.8972,77.204,14,213.7,Concrete,17.1,0.25,3.77,591.4087482443932,8.429629131445342,43862.24,27.630251485039746
33.8972,77.204,15,213.7,Concrete,17.1,0.25,3.77,482.8832208722933,8.6,43862.24,22.560005867708178
33.8972,77.204,16,213.7,Concrete,17.1,0.25,3.77,341.45000000000005,8.429629131445342,43862.24,15.952333132664757
33.8972,77.204,17,213.7,Concrete,17.1,0.25,3.77,176.74752590051142,7.930127018922194,43862.24,8.25753525710719
33.8972,77.204,18,213.7,Concrete,17.1,0.25,3.77,4.1815564956886374e-14,7.135533905932737,43862.24,1.9535973709850164e-15
33.8972,77.204,19,213.7,Concrete,17.1,0.25,3.77,0.0,6.1000000000000005,43862.24,0.0
33.8972,77.204,20,213.7,Concrete,17.1,0.25,3.77,0.0,4.894095225512604,43862.24,0.0
33.8972,77.204,21,213.7,Concrete,17.1,0.25,3.77,0.0,3.6000000000000005,43862.24,0.0
33.8972,77.204,22,213.7,Concrete,17.1,0.25,3.77,0.0,2.305904774487396,43862.24,0.0
33.8972,77.204,23,213.7,Concrete,17.1,0.25,3.77,0.0,1.100000000000001,43862.24,0.0
34.1681,77.5551,0,87.9,Rammed_Earth,57.6,0.3,4.96,0.0,2.9644660940672614,78985.14,0.0
34.1681,77.5551,1,87.9,Rammed_Earth,57.6,0.3,4.96,0.0,2.1698729810778072,78985.14,0.0
34.1681,77.5551,2,87.9,Rammed_Earth,57.6,0.3,4.96,0.0,1.6703708685546577,78985.14,0.0
34.1681,77.5551,3,87.9,Rammed_Earth,57.6,0.3,4.96,0.0,1.5,78985.14,0.0
34.1681,77.5551,4,87.9,Rammed_Earth,57.6,0.3,4.96,0.0,1.6703708685546594,78985.14,0.0
34.1681,77.5551,5,87.9,Rammed_Earth,57.6,0.3,4.96,0.0,2.1698729810778064,78985.14,0.0
34.1681,77.5551,6,87.9,Rammed_Earth,57.6,0.3,4.96,2.757904591679839e-14,2.9644660940672627,78985.14,8.970715335611646e-16
34.1681,77.5551,7,87.9,Rammed_Earth,57.6,0.3,4.96,116.57209791417533,4.000000000000001,78985.14,3.7917740505524806
34.1681,77.5551,8,87.9,Rammed_Earth,57.6,0.3,4.96,225.20000000000005,5.205904774487395,78985.14,7.325144965762706
34.1681,77.5551,9,87.9,Rammed_Earth,57.6,0.3,4.96,318.48089424642103,6.5,78985.14,10.359319356930618
34.1681,77.5551,10,87.9,Rammed_Earth,57.6,0.3,4.96,390.05784186451115,7.794095225512604,78985.14,12.68752325350839
34.1681,77.5551,11,87.9,Rammed_Earth,57.6,0.3,4.96,435.0529921605963,9.0,78985.14,14.1510934074831
34.1681,77.5551,12,87.9,Rammed_Earth,57.6,0.3,4.96,450.4,10.035533905932738,78985.14,14.650289931525409
34.1681,77.5551,13,87.9,Rammed_Earth,57.6,0.3,4.96,435.0529921605963,10.830127018922195,78985.14,14.1510934074831
34.1681,77.5551,14,87.9,Rammed_Earth,57.6,0.3,4.96,390.05784186451115,11.32962913144534,78985.14,12.68752325350839
34.1681,77.5551,15,87.9,Rammed_Earth,57.6,0.3,4.96,318.48089424642103,11.5,78985.14,10.359319356930618
34.1681,77.5551,16,87.9,Rammed_Earth,57.6,0.3,4.96,225.20000000000005,11.32962913144534,78985.14,7.325144965762706
34.1681,77.5551,17,87.9,Rammed_Earth,57.6,0.3,4.96,116.57209791417533,10.830127018922195,78985.14,3.7917740505524806
34.1681,77.5551,18,87.9,Rammed_Earth,57.6,0.3,4.96,2.757904591679839e-14,10.035533905932738,78985.14,8.970715335611646e-16
34.1681,77.5551,19,87.9,Rammed_Earth,57.6,0.3,4.96,0.0,9.0,78985.14,0.0
34.1681,77.5551,20,87.9,Rammed_Earth,57.6,0.3,4.96,0.0,7.794095225512604,78985.14,0.0
34.1681,77.5551,21,87.9,Rammed_Earth,57.6,0.3,4.96,0.0,6.5,78985.14,0.0
34.1681,77.5551,22,87.9,Rammed_Earth,57.6,0.3,4.96,0.0,5.205904774487395,78985.14,0.0
34.1681,77.5551,23,87.9,Rammed_Earth,57.6,0.3,4.96,0.0,4.000000000000001,78985.14,0.0
33.705,77.7331,0,269.0,Concrete,52.9,0.18,2.11,0.0,-0.33553390593273846,171398.69,0.0
33.705,77.7331,1,269.0,Concrete,52.9,0.18,2.11,0.0,-1.1301270189221926,171398.69,0.0
33.705,77.7331,2,269.0,Concrete,52.9,0.18,2.11,0.0,-1.6296291314453422,171398.69,0.0
33.705,77.7331,3,269.0,Concrete,52.9,0.18,2.11,0.0,-1.7999999999999998,171398.69,0.0
33.705,77.7331,4,269.0,Concrete,52.9,0.18,2.11,0.0,-1.6296291314453404,171398.69,0.0
33.705,77.7331,5,269.0,Concrete,52.9,0.18,2.11,0.0,-1.1301270189221935,171398.69,0.0
33.705,77.7331,6,269.0,Concrete,52.9,0.18,2.11,1.5638739625111702e-14,-0.33553390593273713,171398.69,5.963816683398181e-16
33.705,77.7331,7,269.0,Concrete,52.9,0.18,2.11,66.1023841191838,0.7000000000000011,171398.69,2.520807371134728
33.705,77.7331,8,269.0,Concrete,52.9,0.18,2.11,127.70000000000003,1.905904774487396,171398.69,4.869825885757773
33.705,77.7331,9,269.0,Concrete,52.9,0.18,2.11,180.59507191504426,3.2000000000000006,171398.69,6.886973814034213
33.705,77.7331,10,269.0,Concrete,52.9,0.18,2.11,221.18288812654566,4.494095225512604,171398.69,8.434785858146574
33.705,77.7331,11,269.0,Concrete,52.9,0.18,2.11,246.69745603422805,5.700000000000001,171398.69,9.407781185168941
33.705,77.7331,12,269.0,Concrete,52.9,0.18,2.11,255.4,6.735533905932738,171398.69,9.739651771515545
33.705,77.7331,13,269.0,Concrete,52.9,0.18,2.11,246.69745603422805,7.530127018922194,171398.69,9.407781185168941
33.705,77.7331,14,269.0,Concrete,52.9,0.18,2.11,221.18288812654566,8.029629131445342,171398.69,8.434785858146574
33.705,77.7331,15,269.0,Concrete,52.9,0.18,2.11,180.59507191504426,8.2,171398.69,6.886973814034213
33.705,77.7331,16,269.0,Concrete,52.9,0.18,2.11,127.70000000000003,8.029629131445342,171398.69,4.869825885757773
33.705,77.7331,17,269.0,Concrete,52.9,0.18,2.11,66.1023841191838,7.530127018922194,171398.69,2.520807371134728
33.705,77.7331,18,269.0,Concrete,52.9,0.18,2.11,1.5638739625111702e-14,6.735533905932738,171398.69,5.963816683398181e-16
33.705,77.7331,19,269.0,Concrete,52.9,0.18,2.11,0.0,5.700000000000001,171398.69,0.0
33.705,77.7331,20,269.0,Concrete,52.9,0.18,2.11,0.0,4.494095225512604,171398.69,0.0
33.705,77.7331,21,269.0,Concrete,52.9,0.18,2.11,0.0,3.2000000000000006,171398.69,0.0
33.705,77.7331,22,269.0,Concrete,52.9,0.18,2.11,0.0,1.905904774487396,171398.69,0.0
33.705,77.7331,23,269.0,Concrete,52.9,0.18,2.11,0.0,0.7000000000000011,171398.69,0.0
33.7931,77.616,0,184.8,Mud_Brick,28.3,0.08,2.99,0.0,-4.935533905932738,75328.98,0.0
33.7931,77.616,1,184.8,Mud_Brick,28.3,0.08,2.99,0.0,-5.730127018922193,75328.98,0.0
33.7931,77.616,2,184.8,Mud_Brick,28.3,0.08,2.99,0.0,-6.229629131445343,75328.98,0.0
33.7931,77.616,3,184.8,Mud_Brick,28.3,0.08,2.99,0.0,-6.4,75328.98,0.0
33.7931,77.616,4,184.8,Mud_Brick,28.3,0.08,2.99,0.0,-6.229629131445341,75328.98,0.0
33.7931,77.616,5,184.8,Mud_Brick,28.3,0.08,2.99,0.0,-5.730127018922193,75328.98,0.0
33.7931,77.616,6,184.8,Mud_Brick,28.3,0.08,2.99,2.1198636093240683e-14,-4.935533905932737,75328.98,2.490969660948956e-16
33.7931,77.616,7,184.8,Mud_Brick,28.3,0.08,2.99,89.60315341449268,-3.899999999999999,75328.98,1.0528919676677897
33.7931,77.616,8,184.8,Mud_Brick,28.3,0.08,2.99,173.10000000000002,-2.694095225512604,75328.98,2.034031087725266
33.7931,77.616,9,184.8,Mud_Brick,28.3,0.08,2.99,244.80036764678277,-1.3999999999999997,75328.98,2.8765543505495694
33.7931,77.616,10,184.8,Mud_Brick,28.3,0.08,2.99,299.8179947901727,-0.10590477448739621,75328.98,3.5230451881147484
33.7931,77.616,11,184.8,Mud_Brick,28.3,0.08,2.99,334.40352106127546,1.1000000000000005,75328.98,3.9294463182173596
33.7931,77.616,12,184.8,Mud_Brick,28.3,0.08,2.99,346.2,2.135533905932738,75328.98,4.068062175450531
33.7931,77.616,13,184.8,Mud_Brick,28.3,0.08,2.99,334.40352106127546,2.9301270189221937,75328.98,3.9294463182173596
33.7931,77.616,14,184.8,Mud_Brick,28.3,0.08,2.99,299.8179947901727,3.4296291314453415,75328.98,3.5230451881147484
33.7931,77.616,15,184.8,Mud_Brick,28.3,0.08,2.99,244.80036764678277,3.6,75328.98,2.8765543505495694
33.7931,77.616,16,184.8,Mud_Brick,28.3,0.08,2.99,173.10000000000002,3.4296291314453415,75328.98,2.034031087725266
33.7931,77.616,17,184.8,Mud_Brick,28.3,0.08,2.99,89.60315341449268,2.9301270189221937,75328.98,1.0528919676677897
33.7931,77.616,18,184.8,Mud_Brick,28.3,0.08,2.99,2.1198636093240683e-14,2.135533905932738,75328.98,2.490969660948956e-16
33.7931,77.616,19,184.8,Mud_Brick,28.3,0.08,2.99,0.0,1.1000000000000005,75328.98,0.0
33.7931,77.616,20,184.8,Mud_Brick,28.3,0.08,2.99,0.0,-0.10590477448739621,75328.98,0.0
33.7931,77.616,21,184.8,Mud_Brick,28.3,0.08,2.99,0.0,-1.3999999999999997,75328.98,0.0
33.7931,77.616,22,184.8,Mud_Brick,28.3,0.08,2.99,0.0,-2.694095225512604,75328.98,0.0
33.7931,77.616,23,184.8,Mud_Brick,28.3,0.08,2.99,0.0,-3.899999999999999,75328.98,0.0
34.3963,77.188,0,120.6,Concrete,18.5,0.21,2.32,0.0,-10.535533905932738,27312.58,0.0
34.3963,77.188,1,120.6,Concrete,18.5,0.21,2.32,0.0,-11.330127018922193,27312.58,0.0
34.3963,77.188,2,120.6,Concrete,18.5,0.21,2.32,0.0,-11.829629131445342,27312.58,0.0
34.3963,77.188,3,120.6,Concrete,18.5,0.21,2.32,0.0,-12.0,27312.58,0.0
34.3963,77.188,4,120.6,Concrete,18.5,0.21,2.32,0.0,-11.82962913144534,27312.58,0.0
34.3963,77.188,5,120.6,Concrete,18.5,0.21,2.32,0.0,-11.330127018922195,27312.58,0.0
34.3963,77.188,6,120.6,Concrete,18.5,0.21,2.32,6.156911782713318e-14,-10.535533905932738,27312.58,1.5230385049938067e-15
34.3963,77.188,7,120.6,Concrete,18.5,0.21,2.32,260.2425498505846,-9.5,27312.58,6.437633639206328
34.3963,77.188,8,120.6,Concrete,18.5,0.21,2.32,502.7500000000001,-8.294095225512605,27312.58,12.43655318459335
34.3963,77.188,9,120.6,Concrete,18.5,0.21,2.32,710.9958684830735,-7.0,27312.58,17.58794218282622
34.3963,77.188,10,120.6,Concrete,18.5,0.21,2.32,870.7885435052531,-5.705904774487396,27312.58,21.540741986748206
34.3963,77.188,11,120.6,Concrete,18.5,0.21,2.32,971.2384183336582,-4.5,27312.58,24.02557582203255
34.3963,77.188,12,120.6,Concrete,18.5,0.21,2.32,1005.5,-3.4644660940672622,27312.58,24.873106369186697
34.3963,77.188,13,120.6,Concrete,18.5,0.21,2.32,971.2384183336582,-2.6698729810778064,27312.58,24.02557582203255
34.3963,77.188,14,120.6,Concrete,18.5,0.21,2.32,870.7885435052531,-2.1703708685546585,27312.58,21.540741986748206
34.3963,77.188,15,120.6,Concrete,18.5,0.21,2.32,710.9958684830735,-2.0,27312.58,17.58794218282622
34.3963,77.188,16,120.6,Concrete,18.5,0.21,2.32,502.7500000000001,-2.1703708685546585,27312.58,12.43655318459335
34.3963,77.188,17,120.6,Concrete,18.5,0.21,2.32,260.2425498505846,-2.6698729810778064,27312.58,6.437633639206328
34.3963,77.188,18,120.6,Concrete,18.5,0.21,2.32,6.156911782713318e-14,-3.4644660940672622,27312.58,1.5230385049938067e-15
34.3963,77.188,19,120.6,Concrete,18.5,0.21,2.32,0.0,-4.5,27312.58,0.0
34.3963,77.188,20,120.6,Concrete,18.5,0.21,2.32,0.0,-5.705904774487396,27312.58,0.0
34.3963,77.188,21,120.6,Concrete,18.5,0.21,2.32,0.0,-7.0,27312.58,0.0
34.3963,77.188,22,120.6,Concrete,18.5,0.21,2.32,0.0,-8.294095225512605,27312.58,0.0
34.3963,77.188,23,120.6,Concrete,18.5,0.21,2.32,0.0,-9.5,27312.58,0.0
33.513,77.3554,0,156.3,Stone,22.6,0.19,2.76,0.0,5.764466094067262,64307.2,0.0
33.513,77.3554,1,156.3,Stone,22.6,0.19,2.76,0.0,4.969872981077808,64307.2,0.0
33.513,77.3554,2,156.3,Stone,22.6,0.19,2.76,0.0,4.470370868554658,64307.2,0.0
33.513,77.3554,3,156.3,Stone,22.6,0.19,2.76,0.0,4.300000000000001,64307.2,0.0
33.513,77.3554,4,156.3,Stone,22.6,0.19,2.76,0.0,4.47037086855466,64307.2,0.0
33.513,77.3554,5,156.3,Stone,22.6,0.19,2.76,0.0,4.969872981077807,64307.2,0.0
33.513,77.3554,6,156.3,Stone,22.6,0.19,2.76,5.0051314681152326e-14,5.764466094067263,64307.2,1.4521788825998217e-15
33.513,77.3554,7,156.3,Stone,22.6,0.19,2.76,211.55868746680045,6.800000000000002,64307.2,6.1381216522872375
33.513,77.3554,8,156.3,Stone,22.6,0.19,2.76,408.7000000000001,8.005904774487396,64307.2,11.857940457696744
33.513,77.3554,9,156.3,Stone,22.6,0.19,2.76,577.989082941884,9.3,64307.2,16.76966021708736
33.513,77.3554,10,156.3,Stone,22.6,0.19,2.76,707.8891650534002,10.594095225512604,64307.2,20.538555345857308
33.513,77.3554,11,156.3,Stone,22.6,0.19,2.76,789.5477704086844,11.8,64307.2,22.9077818693746
33.513,77.3554,12,156.3,Stone,22.6,0.19,2.76,817.4,12.835533905932738,64307.2,23.715880915393484
33.513,77.3554,13,156.3,Stone,22.6,0.19,2.76,789.5477704086844,13.630127018922195,64307.2,22.9077818693746
33.513,77.3554,14,156.3,Stone,22.6,0.19,2.76,707.8891650534002,14.129629131445341,64307.2,20.538555345857308
33.513,77.3554,15,156.3,Stone,22.6,0.19,2.76,577.989082941884,14.3,64307.2,16.76966021708736
33.513,77.3554,16,156.3,Stone,22.6,0.19,2.76,408.7000000000001,14.129629131445341,64307.2,11.857940457696744
33.513,77.3554,17,156.3,Stone,22.6,0.19,2.76,211.55868746680045,13.630127018922195,64307.2,6.1381216522872375
33.513,77.3554,18,156.3,Stone,22.6,0.19,2.76,5.0051314681152326e-14,12.835533905932738,64307.2,1.4521788825998217e-15
33.513,77.3554,19,156.3,Stone,22.6,0.19,2.76,0.0,11.8,64307.2,0.0
33.513,77.3554,20,156.3,Stone,22.6,0.19,2.76,0.0,10.594095225512604,64307.2,0.0
33.513,77.3554,21,156.3,Stone,22.6,0.19,2.76,0.0,9.3,64307.2,0.0
33.513,77.3554,22,156.3,Stone,22.6,0.19,2.76,0.0,8.005904774487396,64307.2,0.0
33.513,77.3554,23,156.3,Stone,22.6,0.19,2.76,0.0,6.800000000000002,64307.2,0.0
33.5855,77.7838,0,59.4,Rammed_Earth,20.7,0.35,4.43,0.0,9.764466094067263,19315.82,0.0
33.5855,77.7838,1,59.4,Rammed_Earth,20.7,0.35,4.43,0.0,8.969872981077808,19315.82,0.0
33.5855,77.7838,2,59.4,Rammed_Earth,20.7,0.35,4.43,0.0,8.470370868554658,19315.82,0.0
33.5855,77.7838,3,59.4,Rammed_Earth,20.7,0.35,4.43,0.0,8.3,19315.82,0.0
33.5855,77.7838,4,59.4,Rammed_Earth,20.7,0.35,4.43,0.0,8.47037086855466,19315.82,0.0
33.5855,77.7838,5,59.4,Rammed_Earth,20.7,0.35,4.43,0.0,8.969872981077806,19315.82,0.0
33.5855,77.7838,6,59.4,Rammed_Earth,20.7,0.35,4.43,2.6017621247885518e-14,9.764466094067263,19315.82,7.323773258809471e-16
33.5855,77.7838,7,59.4,Rammed_Earth,20.7,0.35,4.43,109.97221226406106,10.8,19315.82,3.0956386816381456
33.5855,77.7838,8,59.4,Rammed_Earth,20.7,0.35,4.43,212.45000000000005,12.005904774487396,19315.82,5.980314702907457
33.5855,77.7838,9,59.4,Rammed_Earth,20.7,0.35,4.43,300.44967132616404,13.3,19315.82,8.45744216011095
33.5855,77.7838,10,59.4,Rammed_Earth,20.7,0.35,4.43,367.974194068008,14.594095225512604,19315.82,10.35820891068689
33.5855,77.7838,11,59.4,Rammed_Earth,20.7,0.35,4.43,410.4218835902251,15.8,19315.82,11.553080841749097
33.5855,77.7838,12,59.4,Rammed_Earth,20.7,0.35,4.43,424.9,16.83553390593274,19315.82,11.960629405814911
33.5855,77.7838,13,59.4,Rammed_Earth,20.7,0.35,4.43,410.4218835902251,17.630127018922195,19315.82,11.553080841749097
33.5855,77.7838,14,59.4,Rammed_Earth,20.7,0.35,4.43,367.974194068008,18.12962913144534,19315.82,10.35820891068689
33.5855,77.7838,15,59.4,Rammed_Earth,20.7,0.35,4.43,300.44967132616404,18.3,19315.82,8.45744216011095
33.5855,77.7838,16,59.4,Rammed_Earth,20.7,0.35,4.43,212.45000000000005,18.12962913144534,19315.82,5.980314702907457
33.5855,77.7838,17,59.4,Rammed_Earth,20.7,0.35,4.43,109.97221226406106,17.630127018922195,19315.82,3.0956386816381456
33.5855,77.7838,18,59.4,Rammed_Earth,20.7,0.35,4.43,2.6017621247885518e-14,16.83553390593274,19315.82,7.323773258809471e-16
33.5855,77.7838,19,59.4,Rammed_Earth,20.7,0.35,4.43,0.0,15.8,19315.82,0.0
33.5855,77.7838,20,59.4,Rammed_Earth,20.7,0.35,4.43,0.0,14.594095225512604,19315.82,0.0
33.5855,77.7838,21,59.4,Rammed_Earth,20.7,0.35,4.43,0.0,13.3,19315.82,0.0
33.5855,77.7838,22,59.4,Rammed_Earth,20.7,0.35,4.43,0.0,12.005904774487396,19315.82,0.0
33.5855,77.7838,23,59.4,Rammed_Earth,20.7,0.35,4.43,0.0,10.8,19315.82,0.0
33.7079,77.5542,0,82.0,Stone,20.5,0.14,3.74,0.0,-8.535533905932738,30487.53,0.0
33.7079,77.5542,1,82.0,Stone,20.5,0.14,3.74,0.0,-9.330127018922193,30487.53,0.0
33.7079,77.5542,2,82.0,Stone,20.5,0.14,3.74,0.0,-9.829629131445342,30487.53,0.0
33.7079,77.5542,3,82.0,Stone,20.5,0.14,3.74,0.0,-10.0,30487.53,0.0
33.7079,77.5542,4,82.0,Stone,20.5,0.14,3.74,0.0,-9.82962913144534,30487.53,0.0
33.7079,77.5542,5,82.0,Stone,20.5,0.14,3.74,0.0,-9.330127018922195,30487.53,0.0
33.7079,77.5542,6,82.0,Stone,20.5,0.14,3.74,1.5859176048958224e-14,-8.535533905932738,30487.53,1.6743508044631008e-16
